Hugo,ENSEMBL
AATK,ENSG00000181409
ABCA1,ENSG00000165029
ABL1,ENSG00000097007
ABL2,ENSG00000143322
ACTR2,ENSG00000138071
ACVR1,ENSG00000115170
ACVR1B,ENSG00000135503
ACVR1C,ENSG00000123612
ACVR2A,ENSG00000121989
ACVR2B,ENSG00000114739
ACVRL1,ENSG00000139567
ADAM17,ENSG00000151694
ADAM29,ENSG00000168594
ADAMTS15,ENSG00000166106
ADAMTS18,ENSG00000140873
ADAMTSL3,ENSG00000156218
ADCK1,ENSG00000063761
ADCK2,ENSG00000133597
ADCK5,ENSG00000173137
ADCK5,ENSG00000285451
ADORA1,ENSG00000163485
AGK,ENSG00000262327
AGK,ENSG00000006530
AIFM1,ENSG00000156709
AIFM2,ENSG00000042286
AIMP2,ENSG00000106305
AIP,ENSG00000110711
AKAP4,ENSG00000147081
AKT1,ENSG00000142208
AKT1S1,ENSG00000204673
AKT2,ENSG00000105221
AKT3,ENSG00000275199
AKT3,ENSG00000117020
ALK,ENSG00000171094
ALKBH1,ENSG00000100601
ALKBH2,ENSG00000189046
ALKBH3,ENSG00000166199
ALMS1,ENSG00000116127
ALPK1,ENSG00000073331
ALPK2,ENSG00000198796
ALPK3,ENSG00000136383
AMH,ENSG00000104899
AMHR2,ENSG00000135409
ANAPC10,ENSG00000164162
ANAPC11,ENSG00000141552
ANAPC13,ENSG00000129055
ANAPC2,ENSG00000176248
ANAPC4,ENSG00000053900
ANAPC5,ENSG00000089053
ANAPC7,ENSG00000196510
ANGPTL4,ENSG00000167772
ANK1,ENSG00000029534
ANK2,ENSG00000145362
ANKK1,ENSG00000170209
ANKRD29,ENSG00000154065
APAF1,ENSG00000120868
APC2,ENSG00000115266
APH1A,ENSG00000117362
APPL1,ENSG00000157500
AR,ENSG00000169083
ARAF,ENSG00000078061
ARFRP1,ENSG00000101246
ARID1A,ENSG00000117713
ARIH2,ENSG00000177479
ARL13B,ENSG00000169379
ARL4C,ENSG00000188042
ARL6,ENSG00000113966
ARNT,ENSG00000143437
ARNT2,ENSG00000172379
ARPC5,ENSG00000162704
ARRB1,ENSG00000137486
ARRB2,ENSG00000141480
ASAP1,ENSG00000153317
ASCC1,ENSG00000138303
ASH1L,ENSG00000116539
ASH2L,ENSG00000129691
ASPSCR1,ENSG00000169696
ASXL1,ENSG00000171456
ATF1,ENSG00000123268
ATF2,ENSG00000115966
ATF4,ENSG00000128272
ATM,ENSG00000149311
ATP8B1,ENSG00000081923
ATR,ENSG00000175054
ATRX,ENSG00000085224
AURKA,ENSG00000087586
AURKB,ENSG00000178999
AURKC,ENSG00000105146
AXIN1,ENSG00000103126
AXIN2,ENSG00000168646
AXL,ENSG00000167601
B9D1,ENSG00000108641
BACH1,ENSG00000156273
BAD,ENSG00000002330
BAG2,ENSG00000112208
BAIAP2,ENSG00000175866
BAP1,ENSG00000163930
BARD1,ENSG00000138376
BAX,ENSG00000087088
BBC3,ENSG00000105327
BBS2,ENSG00000125124
BBS4,ENSG00000140463
BBS7,ENSG00000138686
BBS9,ENSG00000122507
BCKDK,ENSG00000103507
BCL2,ENSG00000171791
BCL2L1,ENSG00000171552
BCL2L11,ENSG00000153094
BCL2L14,ENSG00000121380
BCL2L14,ENSG00000281449
BCL6,ENSG00000113916
BCL9,ENSG00000116128
BCR,ENSG00000186716
BDNF,ENSG00000176697
BID,ENSG00000015475
BIRC2,ENSG00000110330
BIRC3,ENSG00000023445
BIRC5,ENSG00000089685
BLK,ENSG00000136573
BLM,ENSG00000197299
BMP1,ENSG00000168487
BMP10,ENSG00000163217
BMP15,ENSG00000130385
BMP2,ENSG00000125845
BMP2K,ENSG00000138756
BMP4,ENSG00000125378
BMP5,ENSG00000112175
BMP6,ENSG00000153162
BMP7,ENSG00000101144
BMP8B,ENSG00000116985
BMPR1A,ENSG00000107779
BMPR1B,ENSG00000138696
BMPR2,ENSG00000204217
BMX,ENSG00000102010
BOC,ENSG00000144857
BRAF,ENSG00000157764
BRCA1,ENSG00000012048
BRD2,ENSG00000234704
BRD2,ENSG00000204256
BRD2,ENSG00000234507
BRD2,ENSG00000235307
BRD2,ENSG00000215077
BRD2,ENSG00000236227
BRD2,ENSG00000230678
BRD3,ENSG00000169925
BRD4,ENSG00000141867
BRDT,ENSG00000137948
BRIP1,ENSG00000136492
BRSK1,ENSG00000160469
BRSK2,ENSG00000174672
BTC,ENSG00000174808
BTK,ENSG00000010671
BTRC,ENSG00000166167
BUB1,ENSG00000169679
BUB3,ENSG00000154473
CAB39,ENSG00000135932
CAB39L,ENSG00000102547
CACYBP,ENSG00000116161
CAD,ENSG00000084774
CALM1,ENSG00000198668
CALM2,ENSG00000143933
CALM3,ENSG00000160014
CALML3,ENSG00000178363
CALML5,ENSG00000178372
CALML6,ENSG00000169885
CAMK1,ENSG00000134072
CAMK1D,ENSG00000183049
CAMK1G,ENSG00000008118
CAMK2A,ENSG00000070808
CAMK2B,ENSG00000058404
CAMK2D,ENSG00000145349
CAMK2G,ENSG00000148660
CAMK4,ENSG00000152495
CAMKK1,ENSG00000004660
CAMKK2,ENSG00000110931
CAMKV,ENSG00000164076
CAMP,ENSG00000164047
CAPG,ENSG00000042493
CAPN1,ENSG00000014216
CAPN2,ENSG00000162909
CARD9,ENSG00000187796
CARM1,ENSG00000142453
CARS,ENSG00000278191
CARS,ENSG00000110619
CASK,ENSG00000147044
CASP1,ENSG00000137752
CASP10,ENSG00000003400
CASP2,ENSG00000106144
CASP3,ENSG00000164305
CASP4,ENSG00000196954
CASP5,ENSG00000137757
CASP6,ENSG00000138794
CASP7,ENSG00000165806
CASP8,ENSG00000064012
CASP9,ENSG00000132906
CBL,ENSG00000110395
CBLB,ENSG00000114423
CBLC,ENSG00000142273
CCBE1,ENSG00000183287
CCDC6,ENSG00000108091
CCNA1,ENSG00000133101
CCNA2,ENSG00000145386
CCNB1,ENSG00000134057
CCNB3,ENSG00000147082
CCND1,ENSG00000110092
CCND2,ENSG00000118971
CCND3,ENSG00000112576
CCNE1,ENSG00000105173
CCNE2,ENSG00000175305
CCNG1,ENSG00000113328
CCNG2,ENSG00000138764
CCNH,ENSG00000134480
CCR3,ENSG00000183625
CCR7,ENSG00000126353
CD109,ENSG00000156535
CD14,ENSG00000170458
CD248,ENSG00000174807
CD40,ENSG00000101017
CD47,ENSG00000196776
CD82,ENSG00000085117
CDC14A,ENSG00000079335
CDC14B,ENSG00000081377
CDC16,ENSG00000130177
CDC20,ENSG00000117399
CDC23,ENSG00000094880
CDC25A,ENSG00000164045
CDC25B,ENSG00000101224
CDC25C,ENSG00000158402
CDC27,ENSG00000004897
CDC42,ENSG00000070831
CDC42BPA,ENSG00000143776
CDC42BPB,ENSG00000198752
CDC42BPG,ENSG00000171219
CDC6,ENSG00000094804
CDC7,ENSG00000097046
CDC73,ENSG00000134371
CDCA8,ENSG00000134690
CDH1,ENSG00000039068
CDH20,ENSG00000101542
CDH3,ENSG00000062038
CDK1,ENSG00000170312
CDK10,ENSG00000185324
CDK11A,ENSG00000008128
CDK17,ENSG00000059758
CDK2,ENSG00000123374
CDK4,ENSG00000135446
CDK5,ENSG00000164885
CDK6,ENSG00000105810
CDK7,ENSG00000277273
CDK7,ENSG00000134058
CDK8,ENSG00000132964
CDK9,ENSG00000136807
CDKL1,ENSG00000100490
CDKL2,ENSG00000138769
CDKL3,ENSG00000006837
CDKL4,ENSG00000205111
CDKL5,ENSG00000008086
CDKN1B,ENSG00000111276
CDKN2A,ENSG00000147889
CDKN2B,ENSG00000147883
CDKN2C,ENSG00000123080
CDKN2D,ENSG00000129355
CDON,ENSG00000064309
CDT1,ENSG00000167513
CENPA,ENSG00000115163
CENPE,ENSG00000138778
CEP290,ENSG00000198707
CER1,ENSG00000147869
CERK,ENSG00000100422
CFL2,ENSG00000165410
CFLAR,ENSG00000003402
CHD3,ENSG00000170004
CHD5,ENSG00000116254
CHD8,ENSG00000100888
CHEK1,ENSG00000149554
CHEK2,ENSG00000183765
CHIC2,ENSG00000109220
CHL1,ENSG00000134121
CHRM1,ENSG00000168539
CHUK,ENSG00000213341
CIB2,ENSG00000136425
CIC,ENSG00000079432
CIR1,ENSG00000138433
CIT,ENSG00000122966
CITED1,ENSG00000125931
CLDN1,ENSG00000163347
CLIP1,ENSG00000130779
CLK1,ENSG00000013441
CLK2,ENSG00000261893
CLK2,ENSG00000176444
CLK3,ENSG00000179335
CLK4,ENSG00000113240
CLSPN,ENSG00000092853
CLSTN1,ENSG00000171603
CLTC,ENSG00000141367
CLUAP1,ENSG00000103351
CNKSR1,ENSG00000142675
CNKSR2,ENSG00000149970
CNTN4,ENSG00000144619
CNTN6,ENSG00000134115
COL14A1,ENSG00000187955
COL1A1,ENSG00000108821
COL4A1,ENSG00000187498
COL4A2,ENSG00000134871
COL4A4,ENSG00000081052
COL4A6,ENSG00000197565
COMP,ENSG00000105664
COX7A2L,ENSG00000115944
CREB1,ENSG00000118260
CREB3L2,ENSG00000182158
CREBBP,ENSG00000005339
CRK,ENSG00000167193
CRKL,ENSG00000099942
CSF1,ENSG00000184371
CSF1R,ENSG00000182578
CSF2RB,ENSG00000100368
CSF3R,ENSG00000119535
CSK,ENSG00000103653
CSMD1,ENSG00000183117
CSMD3,ENSG00000164796
CSNK1A1,ENSG00000113712
CSNK1A1L,ENSG00000180138
CSNK1D,ENSG00000141551
CSNK1E,ENSG00000213923
CSNK1G1,ENSG00000169118
CSNK1G2,ENSG00000133275
CSNK1G3,ENSG00000151292
CSNK2A1,ENSG00000101266
CSNK2A2,ENSG00000070770
CTBP1,ENSG00000159692
CTBP2,ENSG00000175029
CTNNA1,ENSG00000044115
CTNNA2,ENSG00000066032
CTNNA3,ENSG00000183230
CTNNB1,ENSG00000168036
CTNNBIP1,ENSG00000178585
CUBN,ENSG00000107611
CUL1,ENSG00000055130
CUL2,ENSG00000108094
CXCL12,ENSG00000107562
CXCR4,ENSG00000121966
CXXC4,ENSG00000168772
CYLD,ENSG00000083799
CYS1,ENSG00000205795
DAAM1,ENSG00000100592
DAAM2,ENSG00000146122
DAPK1,ENSG00000196730
DAPK2,ENSG00000035664
DAPK3,ENSG00000167657
DAXX,ENSG00000206206
DAXX,ENSG00000227046
DAXX,ENSG00000204209
DAXX,ENSG00000231617
DAXX,ENSG00000206279
DBF4,ENSG00000006634
DCC,ENSG00000187323
DCLK1,ENSG00000133083
DCLK2,ENSG00000170390
DCLK3,ENSG00000163673
DCN,ENSG00000011465
DDB2,ENSG00000134574
DDIT3,ENSG00000175197
DDIT4,ENSG00000168209
DDR1,ENSG00000137332
DDR1,ENSG00000215522
DDR1,ENSG00000234078
DDR1,ENSG00000204580
DDR1,ENSG00000230456
DDR1,ENSG00000223680
DDR1,ENSG00000229767
DDR2,ENSG00000162733
DDX23,ENSG00000174243
DFFA,ENSG00000160049
DFFB,ENSG00000169598
DGKA,ENSG00000065357
DGKB,ENSG00000136267
DGKD,ENSG00000077044
DGKD,ENSG00000280873
DGKE,ENSG00000153933
DGKG,ENSG00000058866
DGKH,ENSG00000102780
DGKI,ENSG00000157680
DGKQ,ENSG00000145214
DGKZ,ENSG00000149091
DHH,ENSG00000139549
DIP2C,ENSG00000151240
DKK1,ENSG00000107984
DKK2,ENSG00000155011
DKK3,ENSG00000050165
DKK4,ENSG00000104371
DLK1,ENSG00000185559
DLL1,ENSG00000198719
DLL1,ENSG00000275555
DLL3,ENSG00000090932
DLL4,ENSG00000128917
DMAP1,ENSG00000178028
DMPK,ENSG00000104936
DNAH11,ENSG00000105877
DNAH5,ENSG00000039139
DNAH9,ENSG00000007174
DNAI1,ENSG00000122735
DOT1L,ENSG00000104885
DPP3,ENSG00000254986
DPP4,ENSG00000197635
DSCAML1,ENSG00000177103
DSTYK,ENSG00000133059
DTX1,ENSG00000135144
DTX2,ENSG00000282379
DTX2,ENSG00000091073
DTX3,ENSG00000178498
DTX3L,ENSG00000163840
DTX4,ENSG00000110042
DUSP1,ENSG00000120129
DUSP10,ENSG00000143507
DUSP14,ENSG00000275932
DUSP14,ENSG00000276023
DUSP16,ENSG00000111266
DUSP16,ENSG00000280962
DUSP2,ENSG00000158050
DUSP3,ENSG00000108861
DUSP4,ENSG00000120875
DUSP5,ENSG00000138166
DUSP6,ENSG00000139318
DUSP7,ENSG00000164086
DUSP8,ENSG00000184545
DUSP8,ENSG00000278165
DUSP8,ENSG00000273793
DUSP9,ENSG00000130829
DVL1,ENSG00000107404
DVL2,ENSG00000004975
DYRK1A,ENSG00000157540
DYRK1B,ENSG00000105204
DYRK1B,ENSG00000281320
DYRK2,ENSG00000127334
DYRK3,ENSG00000143479
E2F1,ENSG00000101412
E2F2,ENSG00000007968
E2F2,ENSG00000282899
E2F3,ENSG00000112242
E2F4,ENSG00000205250
E2F5,ENSG00000133740
E2F6,ENSG00000169016
E2F7,ENSG00000165891
E2F8,ENSG00000129173
E4F1,ENSG00000167967
ECSIT,ENSG00000130159
EDA,ENSG00000158813
EEF2K,ENSG00000103319
EEF2K,ENSG00000284161
EFNB1,ENSG00000090776
EFNB2,ENSG00000125266
EGF,ENSG00000138798
EGFL6,ENSG00000198759
EGFR,ENSG00000146648
EGLN1,ENSG00000135766
EGLN3,ENSG00000129521
EGR1,ENSG00000120738
EHMT1,ENSG00000181090
EHMT2,ENSG00000204371
EHMT2,ENSG00000227333
EHMT2,ENSG00000238134
EHMT2,ENSG00000224143
EHMT2,ENSG00000206376
EHMT2,ENSG00000232045
EHMT2,ENSG00000236759
EI24,ENSG00000149547
EIF2AK1,ENSG00000086232
EIF2AK2,ENSG00000055332
EIF2AK3,ENSG00000172071
EIF2AK4,ENSG00000128829
EIF2B5,ENSG00000145191
EIF3J,ENSG00000104131
EIF4A2,ENSG00000156976
EIF4B,ENSG00000063046
EIF4E,ENSG00000151247
EIF4E1B,ENSG00000175766
EIF4E2,ENSG00000135930
EIF4EBP1,ENSG00000187840
ELF3,ENSG00000163435
ELF4,ENSG00000102034
ELK1,ENSG00000126767
ELK3,ENSG00000111145
ELK4,ENSG00000158711
EML4,ENSG00000143924
ENDOD1,ENSG00000149218
ENDOG,ENSG00000167136
EP300,ENSG00000100393
EPAS1,ENSG00000116016
EPCAM,ENSG00000119888
EPHA1,ENSG00000146904
EPHA1,ENSG00000284816
EPHA10,ENSG00000183317
EPHA2,ENSG00000142627
EPHA3,ENSG00000044524
EPHA4,ENSG00000116106
EPHA5,ENSG00000145242
EPHA6,ENSG00000080224
EPHA7,ENSG00000135333
EPHA8,ENSG00000070886
EPHB1,ENSG00000154928
EPHB2,ENSG00000133216
EPHB4,ENSG00000196411
EPHB6,ENSG00000275482
EPHB6,ENSG00000106123
EPS8,ENSG00000151491
ERBB2,ENSG00000141736
ERBB3,ENSG00000065361
ERBB4,ENSG00000178568
ERC2,ENSG00000187672
ERCC1,ENSG00000012061
ERCC2,ENSG00000104884
ERCC3,ENSG00000163161
ERCC4,ENSG00000175595
ERCC5,ENSG00000134899
ERCC6,ENSG00000225830
ERCC6L,ENSG00000186871
EREG,ENSG00000124882
ERGIC3,ENSG00000125991
ERN1,ENSG00000178607
ERN2,ENSG00000134398
ESCO2,ENSG00000171320
ESPL1,ENSG00000135476
ESR1,ENSG00000091831
ETFA,ENSG00000140374
ETS1,ENSG00000134954
EVL,ENSG00000196405
EWSR1,ENSG00000182944
EXO1,ENSG00000174371
EXOC4,ENSG00000131558
EXOC7,ENSG00000182473
EXOG,ENSG00000157036
EXT1,ENSG00000182197
EXT2,ENSG00000151348
EYA4,ENSG00000112319
EZH1,ENSG00000108799
EZH2,ENSG00000106462
FADD,ENSG00000168040
FAM20C,ENSG00000281429
FAM20C,ENSG00000282147
FAM20C,ENSG00000177706
FANCA,ENSG00000187741
FANCC,ENSG00000158169
FANCD2,ENSG00000144554
FANCE,ENSG00000112039
FANCF,ENSG00000183161
FANCG,ENSG00000221829
FARP1,ENSG00000152767
FARP2,ENSG00000006607
FAS,ENSG00000026103
FASLG,ENSG00000117560
FASN,ENSG00000169710
FASTK,ENSG00000164896
FAT3,ENSG00000165323
FAT3,ENSG00000282908
FBXL14,ENSG00000171823
FBXW11,ENSG00000072803
FBXW7,ENSG00000109670
FER,ENSG00000151422
FES,ENSG00000182511
FGF1,ENSG00000113578
FGF10,ENSG00000070193
FGF11,ENSG00000161958
FGF11,ENSG00000283903
FGF12,ENSG00000114279
FGF13,ENSG00000129682
FGF14,ENSG00000102466
FGF16,ENSG00000196468
FGF17,ENSG00000158815
FGF18,ENSG00000156427
FGF19,ENSG00000162344
FGF2,ENSG00000138685
FGF20,ENSG00000078579
FGF21,ENSG00000105550
FGF22,ENSG00000070388
FGF23,ENSG00000118972
FGF3,ENSG00000186895
FGF4,ENSG00000075388
FGF5,ENSG00000138675
FGF6,ENSG00000111241
FGF7,ENSG00000140285
FGF8,ENSG00000107831
FGF9,ENSG00000102678
FGFR1,ENSG00000077782
FGFR2,ENSG00000066468
FGFR3,ENSG00000068078
FGFR4,ENSG00000160867
FGR,ENSG00000000938
FH,ENSG00000091483
FKBP1A,ENSG00000088832
FLNA,ENSG00000196924
FLNB,ENSG00000136068
FLNC,ENSG00000128591
FLOT1,ENSG00000230143
FLOT1,ENSG00000206480
FLOT1,ENSG00000232280
FLOT1,ENSG00000206379
FLOT1,ENSG00000137312
FLOT1,ENSG00000236271
FLOT1,ENSG00000224740
FLOT1,ENSG00000223654
FLOT2,ENSG00000132589
FLT1,ENSG00000102755
FLT3,ENSG00000122025
FLT3LG,ENSG00000090554
FLT4,ENSG00000037280
FN1,ENSG00000115414
FOS,ENSG00000170345
FOSL1,ENSG00000175592
FOXC1,ENSG00000054598
FOXC2,ENSG00000176692
FOXL2,ENSG00000183770
FOXM1,ENSG00000111206
FOXO1,ENSG00000150907
FOXO3,ENSG00000118689
FOXO4,ENSG00000184481
FRAT2,ENSG00000181274
FRK,ENSG00000111816
FRZB,ENSG00000162998
FST,ENSG00000134363
FTO,ENSG00000140718
FYN,ENSG00000010810
FZD1,ENSG00000157240
FZD10,ENSG00000111432
FZD2,ENSG00000180340
FZD3,ENSG00000104290
FZD4,ENSG00000174804
FZD5,ENSG00000163251
FZD6,ENSG00000164930
FZD7,ENSG00000155760
FZD8,ENSG00000177283
FZD9,ENSG00000188763
FZR1,ENSG00000105325
GAB1,ENSG00000109458
GABRA6,ENSG00000145863
GADD45A,ENSG00000116717
GADD45B,ENSG00000099860
GADD45G,ENSG00000130222
GAK,ENSG00000178950
