Hugo,ENSEMBL
GALNS,ENSG00000141012
GAS1,ENSG00000180447
GATA1,ENSG00000102145
GATA2,ENSG00000179348
GATA3,ENSG00000107485
GCK,ENSG00000106633
GDF5,ENSG00000125965
GDF6,ENSG00000156466
GDF7,ENSG00000143869
GDNF,ENSG00000168621
GLI1,ENSG00000111087
GLI2,ENSG00000074047
GLI3,ENSG00000106571
GMNN,ENSG00000112312
GNA12,ENSG00000146535
GNAQ,ENSG00000156052
GNAS,ENSG00000087460
GNG12,ENSG00000172380
GRAP2,ENSG00000100351
GRB10,ENSG00000106070
GRB2,ENSG00000177885
GRK1,ENSG00000185974
GRK1,ENSG00000281988
GRK4,ENSG00000125388
GRK5,ENSG00000198873
GRK6,ENSG00000198055
GRK7,ENSG00000114124
GSK3A,ENSG00000105723
GSK3B,ENSG00000082701
GSTP1,ENSG00000084207
GTSE1,ENSG00000075218
GUCY1A2,ENSG00000152402
GUCY2C,ENSG00000070019
GUCY2D,ENSG00000132518
GUCY2F,ENSG00000101890
GYS1,ENSG00000104812
GYS2,ENSG00000111713
H2AFX,ENSG00000188486
H2AFY2,ENSG00000099284
HABP4,ENSG00000130956
HAPLN1,ENSG00000145681
HAT1,ENSG00000128708
HBEGF,ENSG00000113070
HCK,ENSG00000101336
HDAC1,ENSG00000116478
HDAC11,ENSG00000163517
HDAC2,ENSG00000196591
HDAC3,ENSG00000171720
HDAC4,ENSG00000068024
HDAC5,ENSG00000108840
HDAC6,ENSG00000094631
HDAC7,ENSG00000061273
HDAC8,ENSG00000147099
HDAC9,ENSG00000048052
HES1,ENSG00000114315
HES5,ENSG00000273529
HES5,ENSG00000197921
HGF,ENSG00000019991
HHIP,ENSG00000164161
HIF1AN,ENSG00000166135
HIF3A,ENSG00000124440
HIPK1,ENSG00000163349
HIPK2,ENSG00000064393
HIPK3,ENSG00000110422
HIPK4,ENSG00000160396
HIST1H1B,ENSG00000184357
HK1,ENSG00000156515
HK2,ENSG00000159399
HK3,ENSG00000160883
HNF1A,ENSG00000135100
HNF1B,ENSG00000276194
HNF1B,ENSG00000275410
HNRNPH2,ENSG00000126945
HRAS,ENSG00000276536
HRAS,ENSG00000174775
HSF4,ENSG00000102878
HSP90AA1,ENSG00000080824
HSP90AB1,ENSG00000096384
HSP90B1,ENSG00000166598
HSPA1A,ENSG00000204389
HSPA1A,ENSG00000234475
HSPA1A,ENSG00000237724
HSPA1A,ENSG00000235941
HSPA1A,ENSG00000215328
HSPA1B,ENSG00000204388
HSPA1B,ENSG00000231555
HSPA1B,ENSG00000224501
HSPA1B,ENSG00000232804
HSPA1B,ENSG00000212866
HSPA1L,ENSG00000204390
HSPA1L,ENSG00000234258
HSPA1L,ENSG00000236251
HSPA1L,ENSG00000226704
HSPA1L,ENSG00000206383
HSPA2,ENSG00000126803
HSPA6,ENSG00000173110
HSPA8,ENSG00000109971
HSPB8,ENSG00000152137
HUNK,ENSG00000142149
ICAM1,ENSG00000090339
ICAM2,ENSG00000108622
ICAM3,ENSG00000076662
ICAM4,ENSG00000105371
ICK,ENSG00000112144
ID1,ENSG00000125968
ID2,ENSG00000115738
ID3,ENSG00000117318
ID3,ENSG00000283060
ID4,ENSG00000172201
IDH1,ENSG00000138413
IDH2,ENSG00000182054
IDUA,ENSG00000127415
IFNG,ENSG00000111537
IFT172,ENSG00000138002
IFT57,ENSG00000114446
IFT81,ENSG00000122970
IFT88,ENSG00000032742
IGF1,ENSG00000017427
IGF1R,ENSG00000140443
IGF2,ENSG00000167244
IGF2R,ENSG00000197081
IGFBP1,ENSG00000146678
IGFBP2,ENSG00000115457
IGFBP3,ENSG00000146674
IGFBP4,ENSG00000141753
IGFBP5,ENSG00000115461
IHH,ENSG00000163501
IKBKB,ENSG00000104365
IKBKE,ENSG00000263528
IKBKG,ENSG00000269335
IL12RB1,ENSG00000096996
IL18BP,ENSG00000137496
IL1R1,ENSG00000115594
IL1R2,ENSG00000115590
IL1RAP,ENSG00000196083
IL6,ENSG00000136244
IL6ST,ENSG00000134352
ILK,ENSG00000166333
INCENP,ENSG00000149503
INHBB,ENSG00000163083
INHBC,ENSG00000175189
INHBE,ENSG00000139269
INPP4A,ENSG00000040933
INPP5D,ENSG00000168918
INPP5D,ENSG00000281614
INPP5K,ENSG00000132376
INPPL1,ENSG00000165458
INSR,ENSG00000171105
INSRR,ENSG00000027644
INVS,ENSG00000119509
IP6K1,ENSG00000176095
IP6K2,ENSG00000068745
IP6K3,ENSG00000161896
IPMK,ENSG00000151151
IPPK,ENSG00000127080
IQCB1,ENSG00000173226
IQGAP2,ENSG00000145703
IRAK1,ENSG00000184216
IRAK2,ENSG00000134070
IRAK3,ENSG00000090376
IRAK4,ENSG00000198001
IRF3,ENSG00000126456
IRS1,ENSG00000169047
IRS2,ENSG00000185950
IRS4,ENSG00000133124
ITCH,ENSG00000078747
ITGA2,ENSG00000164171
ITGA2B,ENSG00000005961
ITGA3,ENSG00000005884
ITGA6,ENSG00000091409
ITGAE,ENSG00000083457
ITGAV,ENSG00000138448
ITGB1,ENSG00000150093
ITK,ENSG00000113263
ITPK1,ENSG00000100605
ITPK1,ENSG00000274958
ITPKA,ENSG00000137825
ITPKB,ENSG00000143772
ITPKC,ENSG00000086544
ITPR2,ENSG00000123104
JAG1,ENSG00000101384
JAG2,ENSG00000184916
JAK1,ENSG00000162434
JAK2,ENSG00000096968
JAK3,ENSG00000105639
JARID2,ENSG00000008083
JMJD1C,ENSG00000171988
JMJD4,ENSG00000081692
JMJD6,ENSG00000070495
JMJD8,ENSG00000161999
JUN,ENSG00000177606
JUNB,ENSG00000171223
JUND,ENSG00000130522
JUP,ENSG00000173801
KALRN,ENSG00000160145
KAT2A,ENSG00000108773
KAT2B,ENSG00000114166
KAT5,ENSG00000172977
KCNE1,ENSG00000180509
KDM1A,ENSG00000004487
KDM1B,ENSG00000165097
KDM2A,ENSG00000173120
KDM2B,ENSG00000089094
KDM3A,ENSG00000115548
KDM3B,ENSG00000120733
KDM4A,ENSG00000066135
KDM4B,ENSG00000127663
KDM4C,ENSG00000107077
KDM4D,ENSG00000186280
KDM5A,ENSG00000073614
KDM5B,ENSG00000117139
KDM5C,ENSG00000126012
KDM5D,ENSG00000012817
KDM6A,ENSG00000147050
KDM6B,ENSG00000132510
KDR,ENSG00000128052
KIF11,ENSG00000138160
KIF15,ENSG00000163808
KIF15,ENSG00000280610
KIF1B,ENSG00000054523
KIF2C,ENSG00000142945
KIF3A,ENSG00000131437
KIF3B,ENSG00000101350
KIFAP3,ENSG00000075945
KISS1,ENSG00000170498
KIT,ENSG00000157404
KITLG,ENSG00000049130
KLC3,ENSG00000104892
KLHL4,ENSG00000102271
KLK3,ENSG00000142515
KNTC1,ENSG00000184445
KRAS,ENSG00000133703
KREMEN1,ENSG00000183762
KREMEN2,ENSG00000131650
KRT20,ENSG00000263057
KRT20,ENSG00000171431
KRT71,ENSG00000139648
KRT73,ENSG00000186049
KRTCAP2,ENSG00000163463
KRTCAP3,ENSG00000157992
KSR2,ENSG00000171435
LAMA1,ENSG00000101680
LAMA3,ENSG00000053747
LAMA4,ENSG00000112769
LAMA5,ENSG00000130702
LAMB1,ENSG00000091136
LAMB2,ENSG00000172037
LAMB3,ENSG00000196878
LAMB4,ENSG00000091128
LAMC1,ENSG00000135862
LAMC2,ENSG00000058085
LAMC3,ENSG00000050555
LATS1,ENSG00000131023
LATS2,ENSG00000150457
LCK,ENSG00000182866
LEF1,ENSG00000138795
LEFTY1,ENSG00000243709
LEFTY2,ENSG00000143768
LFNG,ENSG00000106003
LGR5,ENSG00000139292
LGR6,ENSG00000133067
LIMK1,ENSG00000106683
LIMK2,ENSG00000182541
LMTK2,ENSG00000164715
LMTK3,ENSG00000142235
LNX1,ENSG00000072201
LRP2,ENSG00000081479
LRP2BP,ENSG00000109771
LRP5,ENSG00000162337
LRP6,ENSG00000070018
LRP6,ENSG00000281324
LRRC6,ENSG00000129295
LRRK1,ENSG00000154237
LRRK2,ENSG00000188906
LTBP1,ENSG00000049323
LTK,ENSG00000062524
LYN,ENSG00000254087
LZTS2,ENSG00000107816
MACC1,ENSG00000183742
MAD1L1,ENSG00000002822
MAD2L1,ENSG00000164109
MAD2L1BP,ENSG00000124688
MAD2L2,ENSG00000116670
MAK,ENSG00000111837
MAML1,ENSG00000161021
MAML1,ENSG00000283780
MAML2,ENSG00000184384
MAML3,ENSG00000196782
MAP2,ENSG00000078018
MAP2K1,ENSG00000169032
MAP2K2,ENSG00000126934
MAP2K3,ENSG00000034152
MAP2K4,ENSG00000065559
MAP2K5,ENSG00000137764
MAP2K6,ENSG00000108984
MAP2K7,ENSG00000076984
MAP3K1,ENSG00000095015
MAP3K10,ENSG00000130758
MAP3K11,ENSG00000173327
MAP3K12,ENSG00000139625
MAP3K13,ENSG00000073803
MAP3K14,ENSG00000006062
MAP3K15,ENSG00000180815
MAP3K2,ENSG00000169967
MAP3K3,ENSG00000198909
MAP3K4,ENSG00000085511
MAP3K5,ENSG00000197442
MAP3K6,ENSG00000142733
MAP3K7,ENSG00000135341
MAP3K8,ENSG00000107968
MAP3K9,ENSG00000006432
MAP4K1,ENSG00000104814
MAP4K1,ENSG00000282928
MAP4K2,ENSG00000168067
MAP4K3,ENSG00000011566
MAP4K4,ENSG00000071054
MAP4K5,ENSG00000012983
MAPK1,ENSG00000100030
MAPK10,ENSG00000109339
MAPK11,ENSG00000185386
MAPK12,ENSG00000188130
MAPK13,ENSG00000156711
MAPK14,ENSG00000112062
MAPK15,ENSG00000181085
MAPK15,ENSG00000274205
MAPK3,ENSG00000102882
MAPK4,ENSG00000141639
MAPK7,ENSG00000166484
MAPK8,ENSG00000107643
MAPK8IP1,ENSG00000121653
MAPK8IP2,ENSG00000008735
MAPK8IP3,ENSG00000138834
MAPK9,ENSG00000050748
MAPKAPK2,ENSG00000162889
MAPKAPK3,ENSG00000114738
MAPKAPK5,ENSG00000089022
MAPRE1,ENSG00000101367
MAPRE3,ENSG00000084764
MAPT,ENSG00000277956
MAPT,ENSG00000276155
MAPT,ENSG00000186868
MARK1,ENSG00000116141
MARK2,ENSG00000072518
MARK3,ENSG00000075413
MARK4,ENSG00000007047
MAST1,ENSG00000105613
MAST2,ENSG00000086015
MAST3,ENSG00000099308
MAST4,ENSG00000069020
MASTL,ENSG00000120539
MATK,ENSG00000007264
MAX,ENSG00000125952
MBIP,ENSG00000151332
MCC,ENSG00000171444
MCF2L2,ENSG00000053524
MCL1,ENSG00000143384
MCM2,ENSG00000073111
MCM3,ENSG00000112118
MCM4,ENSG00000104738
MCM5,ENSG00000100297
MCM6,ENSG00000076003
MCM7,ENSG00000166508
MCM8,ENSG00000125885
MDM2,ENSG00000135679
MDM4,ENSG00000198625
MECOM,ENSG00000085276
MED12,ENSG00000184634
MED12L,ENSG00000144893
MEF2C,ENSG00000081189
MELK,ENSG00000165304
MEN1,ENSG00000133895
MERTK,ENSG00000153208
MET,ENSG00000105976
MGMT,ENSG00000170430
MGST1,ENSG00000008394
MINK1,ENSG00000141503
MITF,ENSG00000187098
MKKS,ENSG00000125863
MKNK1,ENSG00000079277
MKNK2,ENSG00000099875
MKRN2,ENSG00000075975
MKS1,ENSG00000011143
MLH1,ENSG00000076242
MLH3,ENSG00000119684
MLKL,ENSG00000168404
MLST8,ENSG00000167965
MMP1,ENSG00000196611
MMP2,ENSG00000087245
MMP7,ENSG00000137673
MMP9,ENSG00000100985
MOS,ENSG00000172680
MPL,ENSG00000117400
MRAS,ENSG00000158186
MSH2,ENSG00000095002
MSH3,ENSG00000113318
MSH6,ENSG00000116062
MSN,ENSG00000147065
MST1,ENSG00000173531
MST1R,ENSG00000164078
MTOR,ENSG00000198793
MUC1,ENSG00000185499
MUSK,ENSG00000030304
MUTYH,ENSG00000132781
MVP,ENSG00000013364
MXD1,ENSG00000059728
MXI1,ENSG00000119950
MYC,ENSG00000136997
MYCBP2,ENSG00000005810
MYCN,ENSG00000134323
MYD88,ENSG00000172936
MYLK,ENSG00000065534
MYLK2,ENSG00000101306
MYLK4,ENSG00000145949
MYO18B,ENSG00000133454
MYO3A,ENSG00000095777
MYO3B,ENSG00000071909
MYT1,ENSG00000276876
MYT1,ENSG00000196132
NBN,ENSG00000104320
NCK2,ENSG00000071051
NCOR1,ENSG00000141027
NCOR2,ENSG00000196498
NCSTN,ENSG00000162736
NDC80,ENSG00000080986
NDP,ENSG00000124479
NDUFV3,ENSG00000160194
NEDD9,ENSG00000111859
NEK1,ENSG00000137601
NEK10,ENSG00000163491
NEK11,ENSG00000114670
NEK2,ENSG00000117650
NEK3,ENSG00000136098
NEK4,ENSG00000114904
NEK5,ENSG00000197168
NEK6,ENSG00000119408
NEK7,ENSG00000151414
NEK9,ENSG00000119638
NF1,ENSG00000196712
NF2,ENSG00000186575
NFAT5,ENSG00000102908
NFATC1,ENSG00000131196
NFATC2,ENSG00000101096
NFATC3,ENSG00000072736
NFATC4,ENSG00000100968
NFATC4,ENSG00000285485
NFKB1,ENSG00000109320
NFKB2,ENSG00000077150
NFKBIA,ENSG00000100906
NFKBIE,ENSG00000146232
NGF,ENSG00000134259
NKD1,ENSG00000140807
NKD2,ENSG00000145506
NKD2,ENSG00000276920
NLK,ENSG00000087095
NODAL,ENSG00000156574
NOG,ENSG00000183691
NOS2,ENSG00000007171
NOS3,ENSG00000164867
NOSIP,ENSG00000142546
NOSTRIN,ENSG00000163072
NOSTRIN,ENSG00000275326
NOTCH1,ENSG00000148400
NOTCH2,ENSG00000134250
NOTCH3,ENSG00000074181
NOTCH4,ENSG00000232339
NOTCH4,ENSG00000234876
NOTCH4,ENSG00000238196
NOTCH4,ENSG00000235396
NOTCH4,ENSG00000223355
NOTCH4,ENSG00000204301
NOTCH4,ENSG00000206312
NPHP1,ENSG00000144061
NPHP3,ENSG00000113971
NPHP4,ENSG00000131697
NPM1,ENSG00000181163
NPR1,ENSG00000169418
NPR2,ENSG00000159899
NR4A1,ENSG00000123358
NRAS,ENSG00000213281
NRBP1,ENSG00000115216
NRBP2,ENSG00000185189
NRG1,ENSG00000157168
NRG2,ENSG00000158458
NRG3,ENSG00000185737
NRG4,ENSG00000169752
NRK,ENSG00000123572
NSD1,ENSG00000165671
NTF3,ENSG00000185652
NTHL1,ENSG00000065057
NTRK1,ENSG00000198400
NTRK2,ENSG00000148053
NTRK3,ENSG00000140538
NUAK1,ENSG00000074590
NUAK2,ENSG00000163545
NUF2,ENSG00000143228
NUMA1,ENSG00000137497
NUMB,ENSG00000133961
NUMBL,ENSG00000105245
NUP98,ENSG00000110713
OBSCN,ENSG00000154358
ODC1,ENSG00000115758
OFD1,ENSG00000046651
OGG1,ENSG00000114026
OPRM1,ENSG00000112038
OSR1,ENSG00000143867
OXSR1,ENSG00000172939
P2RX7,ENSG00000089041
PAK1,ENSG00000149269
PAK2,ENSG00000180370
PAK3,ENSG00000077264
PAK4,ENSG00000130669
PAK6,ENSG00000137843
PALB2,ENSG00000083093
PARD3,ENSG00000148498
PARD6A,ENSG00000102981
PARK7,ENSG00000116288
PARP1,ENSG00000143799
PARP10,ENSG00000178685
PARP11,ENSG00000111224
PARP12,ENSG00000059378
PARP14,ENSG00000173193
PARP15,ENSG00000173200
PARP16,ENSG00000138617
PARP3,ENSG00000041880
PARP8,ENSG00000151883
PARP9,ENSG00000138496
PASK,ENSG00000115687
PAX8,ENSG00000125618
PBK,ENSG00000168078
PBRM1,ENSG00000163939
PCBD1,ENSG00000166228
PCK1,ENSG00000124253
PCK2,ENSG00000100889
PCK2,ENSG00000285241
PCNA,ENSG00000132646
PDE3A,ENSG00000172572
PDE3B,ENSG00000152270
PDE4D,ENSG00000113448
PDGFA,ENSG00000197461
PDGFB,ENSG00000100311
PDGFRA,ENSG00000134853
PDGFRB,ENSG00000113721
PDGFRL,ENSG00000104213
PDIK1L,ENSG00000175087
PDK1,ENSG00000152256
PDK2,ENSG00000005882
PDK3,ENSG00000067992
PDK4,ENSG00000004799
PDPK1,ENSG00000140992
PERP,ENSG00000112378
PGF,ENSG00000119630
PHF2,ENSG00000197724
PHF8,ENSG00000172943
PHIP,ENSG00000146247
PHKA1,ENSG00000067177
PHKA2,ENSG00000044446
PHKB,ENSG00000102893
PHKG1,ENSG00000164776
PHKG2,ENSG00000156873
PHLDB2,ENSG00000144824
PHOX2A,ENSG00000165462
PHOX2B,ENSG00000109132
PI4K2A,ENSG00000155252
PI4K2B,ENSG00000038210
PI4KA,ENSG00000241973
PI4KB,ENSG00000143393
PIAS1,ENSG00000033800
PIAS2,ENSG00000078043
PIAS3,ENSG00000131788
PIAS4,ENSG00000105229
PIK3C2A,ENSG00000011405
PIK3C2B,ENSG00000133056
PIK3C2G,ENSG00000139144
PIK3C3,ENSG00000078142
PIK3CA,ENSG00000121879
PIK3CB,ENSG00000051382
PIK3CD,ENSG00000171608
PIK3CG,ENSG00000105851
PIK3R1,ENSG00000145675
PIK3R2,ENSG00000105647
PIK3R3,ENSG00000117461
PIK3R4,ENSG00000196455
PIK3R5,ENSG00000141506
PIKFYVE,ENSG00000115020
PIM1,ENSG00000137193
PIM2,ENSG00000102096
PIM3,ENSG00000198355
PIN4,ENSG00000102309
PINK1,ENSG00000158828
PIP4K2C,ENSG00000166908
PIP5K1A,ENSG00000143398
PIP5K1B,ENSG00000107242
PIP5K1C,ENSG00000186111
PIP5KL1,ENSG00000167103
PITX2,ENSG00000164093
PIWIL1,ENSG00000125207
PIWIL1,ENSG00000275051
PKD1,ENSG00000008710
PKD2,ENSG00000118762
PKDCC,ENSG00000162878
PKHD1,ENSG00000170927
PKLR,ENSG00000262785
PKLR,ENSG00000143627
PKMYT1,ENSG00000127564
PKN1,ENSG00000123143
PKN2,ENSG00000065243
PKN3,ENSG00000160447
PKNOX1,ENSG00000160199
PLA2G2A,ENSG00000188257
PLCB1,ENSG00000182621
PLCB2,ENSG00000137841
PLCB3,ENSG00000149782
PLCB4,ENSG00000101333
PLCG1,ENSG00000124181
PLCG2,ENSG00000197943
PLCXD3,ENSG00000182836
PLCZ1,ENSG00000139151
PLD1,ENSG00000075651
PLD6,ENSG00000179598
PLK1,ENSG00000166851
PLK2,ENSG00000145632
PLK3,ENSG00000173846
PLK4,ENSG00000142731
PLXNB3,ENSG00000198753
PMAIP1,ENSG00000141682
PML,ENSG00000140464
PMS1,ENSG00000064933
PMS2,ENSG00000122512
PNCK,ENSG00000130822
PORCN,ENSG00000102312
POU2F1,ENSG00000143190
PPA1,ENSG00000180817
PPA2,ENSG00000138777
PPARD,ENSG00000112033
PPARG,ENSG00000132170
PPARGC1A,ENSG00000109819
